; dlga_lord_raid_village_accept:close_window|إذن ماذا تفعل واقفًا هنا؟
; dlga_lord_raid_village_reject:close_window|أعذار الجبناء. اذهب بعيدًا، رائحة جبنك مهينة.
; dlga_lord_active_mission_1:lord_mission_sorcerer_completed|لقد قُتل ساحر ميركوود، يا سيدتي.
; dlga_lord_active_mission_1:lord_mission_sorcerer_failed|سامحيني يا سيدتي، لكن أمورًا عاجلة منعتني من قتل الساحر، وفي هذه الأثناء هرب.
; dlga_lord_active_mission_1:lord_mission_sorcerer_failed.1|ساحر ميركوود لا يزال على قيد الحياة. قاطعنا طقوسه لكنه هرب.
; dlga_lord_mission_sorcerer_completed:lord_pretalk|نعم {playername}، لقد شعرت بموته. لقد رفع حجب السحر عن الغابة وعاد الكثير من قوتي. لقد أديت خدمة عظيمة لشعبنا، ونتيجة لذلك، أنت تستحق هدية. خذ هذه...
; dlga_lord_mission_sorcerer_failed:lord_pretalk|نعم {playername}، أشعر أن فنون الظلام للعدو لا تزال تضغط علينا. يبدو جهده الآن أكبر. من المؤسف أنك لم تستطع إيقافه. مما لا شك فيه أنه سيتخذ احتياطات إضافية في المستقبل للحماية من جهودنا. من المحتمل ألا يتم العثور عليه أبدًا طالما ظل دول غولدور قائمًا. شكرًا لجهودك ولكن اتركني الآن. أشعر بالتعب.
; dlga_lord_active_mission_1:lord_lend_companion_end|أوه، تريد رفيقك مرة أخرى؟ أرى...
; dlga_lord_active_mission_1:lord_pretalk|{playername}، يجب أن أتوسل صبرك، ما زلت بحاجة إلى رفيقك. من فضلك عد لاحقًا عندما تهدأ الأمور.
; dlga_lord_active_mission_1:lord_active_mission_2|نعم، هل أحرزت أي تقدم فيه؟
; dlga_lord_active_mission_2:lord_generic_mission_thank|بالفعل. لقد أحضرت لك {reg1} سجينًا.
; dlga_lord_active_mission_2:lord_generic_mission_thank_extra|لماذا، لقد أحضرت لك {reg2} سجينًا، في حال لم يكن {reg1} كافيًا.
; dlga_lord_active_mission_2:lord_generic_mission_thank.1|بالفعل. لقد أنقذت {reg1} من الأسرى المتحالفين وانضموا إلى مجموعتي.
; dlga_lord_active_mission_2:lord_generic_mission_thank.2|بالفعل. لقد استكشفت {s13}.
; dlga_lord_active_mission_2:lord_generic_mission_thank.3|بالفعل. لقد تخلصت من الكشافين.
; dlga_lord_active_mission_2:lord_generic_mission_thank.4|بالفعل. لقد هزمت عددًا كافيًا من مجموعات العدو.
; dlga_lord_active_mission_2:capture_enemy_hero_thank|أوه، بالفعل. لقد أسرت قائدًا للعدو من أجلك.
; dlga_capture_enemy_hero_thank:capture_enemy_hero_thank_2|شكرًا جزيلاً، يا صديقي. سيفيد جدًا في الاستجواب. لقد قمت بعمل رائع هنا.
; dlga_capture_enemy_hero_thank_2:lord_pretalk|بالتأكيد، {s65}.
; dlga_capture_enemy_hero_thank_2:lord_pretalk.1|لم يكن شيئًا.
; dlga_lord_active_mission_2:lord_raise_troops_thank|بالفعل. لقد قمت بتجنيد {reg1} من {s13}. يمكنك أخذهم.
; dlga_lord_active_mission_2:lord_raise_troops_thank.1|بالفعل. لقد دربت {reg2} من القوات، وتعلم {reg1} منهم جيدًا. يمكنك أخذهم، يجب أن يكونوا أكثر استعدادًا للمعركة.
; dlga_lord_active_mission_2:lord_hunt_down_fugitive_success|لقد وجدت {s4} مختبئًا في {s3} وأعطيته عقابه.
; dlga_lord_active_mission_2:lord_hunt_down_fugitive_fail|أخشى أنه هرب.
; dlga_lord_hunt_down_fugitive_success:lord_hunt_down_fugitive_success_2|وسنكون جميعًا أفضل حالًا بدونه! شكرًا لك، {playername}، لإزالة هذه الشوكة الطويلة المزمنة من جانبي. من الجيد معرفة أنه يمكن الوثوق بك للتعامل مع الأمور بمستوى مناسب من اللباقة. لقد أرسلت ملاحظة إلى مسؤولينا بالفعل، ويمكنك الاعتماد على إمدادات إضافية منا.
; dlga_lord_hunt_down_fugitive_success_2:lord_hunt_down_fugitive_reward_accept|شكرًا لك، {s65}.
; dlga_lord_hunt_down_fugitive_reward_accept:lord_pretalk|سأخبر مسؤولينا بخدمتك، {playername}. مرة أخرى، لك الشكر لتخليصي من ذلك {s44}.
; dlga_lord_hunt_down_fugitive_fail:lord_pretalk|إنه ليوم حزين عندما ينجح ذلك {s44} في التهرب من قبضتي مرة أخرى. ظننت أنك ستكون قادرًا على فعل هذا، {playername}. من الواضح أنني كنت مخطئًا.
; dlga_lord_active_mission_2:lord_active_mission_3|ما زلت أعمل عليه.
; dlga_lord_active_mission_2:lord_mission_failed|أخشى أنني لن أكون قادرًا على إكمال هذه المهمة.
; dlga_lord_active_mission_3:lord_pretalk|جيد. تذكر، أنا أعتمد عليك.
; dlga_lord_request_mission_ask:lord_pretalk|لم تنهِ بعد المهمة الأخيرة التي أعطيتك إياها، {playername}. يجب أن تعمل عليها، ولا تطلب مني أشياء أخرى لتفعلها.
; dlga_lord_request_mission_ask:lord_pretalk.1|ليس لدي أي مهمة أخرى لك الآن.
; dlga_lord_request_mission_ask:lord_tell_mission|مهمة؟
; dlga_lord_tell_mission:lord_mission_capture_troll_1|أنت خادم شجاع، {playername}، وسنعطيك لمحة عن خططنا. نحن بحاجة إلى دم ولحم وحشي جديد. نحتاجه لنلفه ونثنيه ونعذبه ونروضه ونعيد تشكيله ونربيه، لنصنع ونقوي سلالاتنا الخاصة من المحاربين العمالقة!
; dlga_lord_mission_capture_troll_1:lord_mission_capture_troll_2|كيف يمكنني أن أخدم، يا سيدي؟
; dlga_lord_mission_capture_troll_2:lord_mission_capture_troll_3|قزم كهف متوحش، {playername}. أسر لي واحدًا قويًا وأحضره إلي، حيًا. نحتاج واحدًا آخر منهم لتجاربنا! اثنان، سيكون أفضل. كلما زاد عددنا، كان ذلك أفضل.
; dlga_lord_mission_capture_troll_3:lord_mission_capture_troll_infoa|أين يمكن العثور على مثل هذا الوحش؟
; dlga_lord_mission_capture_troll_3:lord_mission_capture_troll_infob|كيف يمكن أسر مثل هذا الوحش؟
; dlga_lord_mission_capture_troll_3:lord_mission_capture_troll_infoc|كيف يمكن نقل مثل هذا الوحش إليك؟
; dlga_lord_mission_capture_troll_3:lord_mission_capture_troll_accepted|سيكون لك قزمك المتوحش، يا سيدي.
; dlga_lord_mission_capture_troll_3:lord_mission_capture_troll_rejected|الرحمة يا سيدي! ذلك الوحش سيسحقني مثل حشرة!
; dlga_lord_mission_capture_troll_infoa:lord_mission_capture_troll_3|في هذا الوقت من الدماء والظلال، تزداد هياج قزمة الكهوف المتوحشة وهي تنتشر من أوكارها في الجبال الضبابية... أفضل مكان للبحث سيكون حول الكهوف هناك.
; dlga_lord_mission_capture_troll_infob:lord_mission_capture_troll_3|ستجد واحدًا، وتصرعه في القتال. لا تخف من قتله أثناء المعركة: فالقزم هو وحش شديد الصلابة بحيث لا تستطيع أسلحتك قتله على الفور... وهو يتعافى، أكثر مما تتوقع. بعد أن يسقط فوق دمه الأسود، ستحمله إلى أقدامنا، وهو لا يزال يتنفس.
; dlga_lord_mission_capture_troll_infoc:lord_mission_capture_troll_3|سيتم تزويدك بقفص متين بعجلات. يحتوي على مساحة كافية لقزم، ويمكن جره. أسرع بالعودة في الطريق: حتى معدن القفص ليس آمنًا تمامًا ضد غضب قزم أعماه الغضب والألم. تأكد من أنه لا يتحرر ويقتلك.
; dlga_lord_mission_capture_troll_rejected:lord_pretalk|الآن فقط تكشف عن قيمتك الحقيقية، لكنني عرفت ذلك عنك طوال الوقت. جبان ضعيف، {playername}. الآن اذهب.
; dlga_lord_mission_capture_troll_accepted:lord_pretalk|كنت أعلم أنه يمكنني الاعتماد على قوتك وشجاعتك. أيها العبيد، أعطوا {playername} واحدًا من أقفاصنا ذات العجلات! {playername}، عد عندما تحصل على هديتي. أريدها قبل أن يمر {reg1} فجرًا.
; dlga_lord_tell_mission:lord_tell_mission_kill_troll|أرضنا تواجه مخاطر لم يسمع بها من قبل في عصرنا. الناس يختفون في ضواحي {s3}. ليس فقط عامة الناس، بل حتى المجموعات المسلحة الصغيرة التي تغامر بالخروج خارج الأسوار لا تعود أبدًا. كانت هناك أغرب الشائعات، لكنني أعرف ما نواجهه.
; dlga_lord_tell_mission_kill_troll:lord_mission_told|قزمة متوحشة، {playername}. وحوش عملاقة، مسوخ ملتوية. لم تغامر أبدًا بالخروج بعيدًا عن كهوفها المظلمة في الجبال، لكن على الأقل شوهد واحد منهم حول {s3}. لا أعرف أي شعوذة تسببت في هذا، لكنني أحتاج إلى التخلص من هذا الشيء.
; dlga_lord_mission_told:lord_mission_kill_troll_info_a|كيف يمكن قتال تلك الوحوش؟
; dlga_lord_mission_kill_troll_info_a:lord_mission_told|القزم مخلوق خطير بالفعل. وحش عملاق يمتلك قوة لا تصدق في عضلاته المشوهة. جلده صلب كالحديد، وجذع الشجرة هو مجرد هراوة صغيرة عندما يتأرجح في أيديهم. يقال أن قزمًا واحدًا يمكنه بسهولة التغلب على مجموعة من نصف دستة رجال مسلحين ومدربين جيدًا، مبددًا كل منهم بضربة واحدة. ليس الرجال فقط، بل الخيول أيضًا تخاف القزمة. كن حذرًا إذا كنت تخطط لمهاجمة واحد أثناء الركوب.
; dlga_lord_mission_told:lord_mission_kill_troll_info_b|هل تعتقد أنها تأتي من موردور، أو آيزنغارد؟
; dlga_lord_mission_kill_troll_info_b:lord_mission_told|لا، لا أعتقد ذلك. لدينا أخبار أن كلاً من الساحر الأبيض والبرج الأسود لديهما جميع أنواع الوحوش في صفوفهما، لكن مما سمعته فإن الوحش الذي يروع {s3} هو وحش متوحش غير مروض. تذكر، قد يكون هناك أكثر من واحد. لكن يمكنك التأكد من أن بعض الحرف المظلمة للعدو هو ما جلب هذا البلاء الجديد علينا.
; dlga_lord_tell_mission:lord_mission_investigate_fangorn_0|هذه مهمة لخادم موثوق وشجاع مثلك، {playername}. تصلني أغرب الشائعات من غابة فانغورن. العملاء المرسلون لجمع الخشب، وحتى قادتي الذين يعبرون المكان، لا يعودون أحيانًا. وفي أحيان أخرى، يبلغون عن خسائر غامضة بين قواتهم. يلقون باللوم على الأشباح، أرواح الغابة، اللعنات القديمة... هراء! أعذار واهية لجبنهم أو عدم كفاءتهم!
; dlga_lord_mission_investigate_fangorn_0:lord_mission_investigate_fangorn_1|بماذا تأمرني أن أفعل حيال ذلك، يا سيدي؟
; dlga_lord_mission_investigate_fangorn_0:lord_mission_investigate_fangorn_rejected|لكن يا سيدي، هناك خطر وألم في فانغورن! لقد شعرت بذلك بنفسي!
; dlga_lord_mission_investigate_fangorn_1:lord_mission_investigate_fangorn_2|ربما يكون مجرد أن خدمي الآخرين غير قادرين على منع أكثر الديدان جبنًا في قواتهم من الفرار. حمقى، أعمتهم الخرافات.   أو ربما، هي كمائن الغادرة من حثالة الجان، المختبئين في الأشجار النتنة كما يفعلون عادة.   يمكن أن يكون حتى خونة وضيعون من روهان. أو من يدري ماذا أيضًا. أريدك أن تكتشف ذلك، {playername}.
; dlga_lord_mission_investigate_fangorn_2:lord_mission_investigate_fangorn_accepted|لا أخاف الجان أو الأرواح. اترك هذا لي، يا سيدي.
; dlga_lord_mission_investigate_fangorn_2:lord_mission_investigate_fangorn_rejected|سيدي، ارحم خادمك! لا تطلب مني المغامرة في ذلك المكان الملعون!
; dlga_lord_mission_investigate_fangorn_rejected:lord_pretalk|إذن أنت مثل الديدان الأخرى: جبان مؤمن بالخرافات لا قيمة له. لقد بالغت في تقديرك. الآن، اذهب!
; dlga_lord_mission_investigate_fangorn_accepted:lord_pretalk|جيد. اذهب هناك وألق بعض الضوء على هذا الأمر. ثم عد إلي وأخبرني. أتوقع رؤيتك عائدًا بالأخبار قبل أن يمر {reg1} فجرًا.
